draw,permuted_r2,permutation_seed,observed_r2,n_reporters_complete_case
1648,0.0980815526068306,20260848,0.387126991102116,35
1649,0.1500191208167534,20260848,0.387126991102116,35
1650,0.026899158118583788,20260848,0.387126991102116,35
1651,0.032608414135042674,20260848,0.387126991102116,35
1652,0.13689073843463917,20260848,0.387126991102116,35
1653,0.1792278652857121,20260848,0.387126991102116,35
1654,0.038026508208045096,20260848,0.387126991102116,35
1655,0.013256163267456378,20260848,0.387126991102116,35
1656,0.25305278832906586,20260848,0.387126991102116,35
1657,0.1231724750137202,20260848,0.387126991102116,35
1658,0.015897173269438514,20260848,0.387126991102116,35
1659,0.11836815585674199,20260848,0.387126991102116,35
1660,0.01889006628749479,20260848,0.387126991102116,35
1661,0.02698771473067163,20260848,0.387126991102116,35
1662,0.12167286562667678,20260848,0.387126991102116,35
1663,0.13848259681013886,20260848,0.387126991102116,35
1664,0.09402388506390047,20260848,0.387126991102116,35
1665,0.19488229468150664,20260848,0.387126991102116,35
1666,0.02378950823693171,20260848,0.387126991102116,35
1667,0.28248171257680643,20260848,0.387126991102116,35
1668,0.172419243229047,20260848,0.387126991102116,35
1669,0.1847949274479188,20260848,0.387126991102116,35
1670,0.0887095399844362,20260848,0.387126991102116,35
1671,0.11723064449939258,20260848,0.387126991102116,35
1672,0.06871567079831054,20260848,0.387126991102116,35
1673,0.05046865561495428,20260848,0.387126991102116,35
1674,0.08117852359424937,20260848,0.387126991102116,35
1675,0.043372335157841224,20260848,0.387126991102116,35
1676,0.08606008806582399,20260848,0.387126991102116,35
1677,0.08422553467495231,20260848,0.387126991102116,35
1678,0.21164848317269624,20260848,0.387126991102116,35
1679,0.059295476361978516,20260848,0.387126991102116,35
1680,0.22916871597744137,20260848,0.387126991102116,35
1681,0.27313546596539195,20260848,0.387126991102116,35
1682,0.15528216820090002,20260848,0.387126991102116,35
1683,0.0777693979796279,20260848,0.387126991102116,35
1684,0.06946931706665815,20260848,0.387126991102116,35
1685,0.007542329460948793,20260848,0.387126991102116,35
1686,0.046629173599864626,20260848,0.387126991102116,35
1687,0.2562616890751982,20260848,0.387126991102116,35
1688,0.025966910616158412,20260848,0.387126991102116,35
1689,0.04406700240019312,20260848,0.387126991102116,35
1690,0.11787879101094167,20260848,0.387126991102116,35
1691,0.11901800386644468,20260848,0.387126991102116,35
1692,0.10974498290680945,20260848,0.387126991102116,35
1693,0.02094325197113467,20260848,0.387126991102116,35
1694,0.2257709001806978,20260848,0.387126991102116,35
1695,0.0770021875775525,20260848,0.387126991102116,35
1696,0.051017037857636116,20260848,0.387126991102116,35
1697,0.31016144850440297,20260848,0.387126991102116,35
1698,0.013504429339815216,20260848,0.387126991102116,35
1699,0.24245444200132527,20260848,0.387126991102116,35
1700,0.2825336102261923,20260848,0.387126991102116,35
1701,0.04116080036321479,20260848,0.387126991102116,35
1702,0.020736798357596786,20260848,0.387126991102116,35
1703,0.08909825871997301,20260848,0.387126991102116,35
1704,0.0835175484008952,20260848,0.387126991102116,35
1705,0.1328474945799032,20260848,0.387126991102116,35
1706,0.11061515120248444,20260848,0.387126991102116,35
1707,0.07825775000269919,20260848,0.387126991102116,35
1708,0.14578119072966333,20260848,0.387126991102116,35
1709,0.27186940191830133,20260848,0.387126991102116,35
1710,0.013550578326250728,20260848,0.387126991102116,35
1711,0.00924180130564456,20260848,0.387126991102116,35
1712,0.08381665985628028,20260848,0.387126991102116,35
1713,0.14347372063871466,20260848,0.387126991102116,35
1714,0.08319896847522523,20260848,0.387126991102116,35
1715,0.058936795123347374,20260848,0.387126991102116,35
1716,0.07552899466990515,20260848,0.387126991102116,35
1717,0.0875123889789381,20260848,0.387126991102116,35
1718,0.09977045087272163,20260848,0.387126991102116,35
1719,0.32231500606047403,20260848,0.387126991102116,35
1720,0.08460292791399471,20260848,0.387126991102116,35
1721,0.0558332679792658,20260848,0.387126991102116,35
1722,0.06359033055362007,20260848,0.387126991102116,35
1723,0.16378747531270577,20260848,0.387126991102116,35
1724,0.08133385684747352,20260848,0.387126991102116,35
1725,0.20335531966460396,20260848,0.387126991102116,35
1726,0.16709142809932287,20260848,0.387126991102116,35
1727,0.07445150300453929,20260848,0.387126991102116,35
1728,0.06080974963107344,20260848,0.387126991102116,35
1729,0.06835920451362476,20260848,0.387126991102116,35
1730,0.20058807328087214,20260848,0.387126991102116,35
1731,0.11602685567616422,20260848,0.387126991102116,35
1732,0.01272080973775258,20260848,0.387126991102116,35
1733,0.08911131397455152,20260848,0.387126991102116,35
1734,0.251616689984814,20260848,0.387126991102116,35
1735,0.1218577732281021,20260848,0.387126991102116,35
1736,0.006939049548893017,20260848,0.387126991102116,35
1737,0.18783733045689288,20260848,0.387126991102116,35
1738,0.07905039547257153,20260848,0.387126991102116,35
1739,0.14334606998775734,20260848,0.387126991102116,35
1740,0.006759807991613576,20260848,0.387126991102116,35
1741,0.05668548620517344,20260848,0.387126991102116,35
1742,0.08104097348254602,20260848,0.387126991102116,35
1743,0.09988900473986384,20260848,0.387126991102116,35
1744,0.002692386853675788,20260848,0.387126991102116,35
1745,0.31942969488477857,20260848,0.387126991102116,35
1746,0.12226179384943792,20260848,0.387126991102116,35
1747,0.061297870463458914,20260848,0.387126991102116,35
1748,0.1472412179445831,20260848,0.387126991102116,35
1749,0.11931009039262686,20260848,0.387126991102116,35
1750,0.06439716378923754,20260848,0.387126991102116,35
1751,0.06887959720181014,20260848,0.387126991102116,35
1752,0.033437940213060346,20260848,0.387126991102116,35
1753,0.009476069858985303,20260848,0.387126991102116,35
1754,0.0811038202455282,20260848,0.387126991102116,35
1755,0.0715123006763495,20260848,0.387126991102116,35
1756,0.07076563985456297,20260848,0.387126991102116,35
1757,0.0357516446385977,20260848,0.387126991102116,35
1758,0.0957946011638029,20260848,0.387126991102116,35
1759,0.16255168289061872,20260848,0.387126991102116,35
1760,0.19439003815726863,20260848,0.387126991102116,35
1761,0.06146069158005907,20260848,0.387126991102116,35
1762,0.10315193880636375,20260848,0.387126991102116,35
1763,0.09087375423107502,20260848,0.387126991102116,35
1764,0.04372136190525877,20260848,0.387126991102116,35
1765,0.06228904461808049,20260848,0.387126991102116,35
1766,0.10521696124660407,20260848,0.387126991102116,35
1767,0.07179534868874882,20260848,0.387126991102116,35
1768,0.03684290355054276,20260848,0.387126991102116,35
1769,0.038382579265791916,20260848,0.387126991102116,35
1770,0.07843004337235493,20260848,0.387126991102116,35
1771,0.08095703242862173,20260848,0.387126991102116,35
1772,0.07669972983185003,20260848,0.387126991102116,35
1773,0.07529507107713163,20260848,0.387126991102116,35
1774,0.2703627996781274,20260848,0.387126991102116,35
1775,0.06724520681332102,20260848,0.387126991102116,35
1776,0.0128274557244904,20260848,0.387126991102116,35
1777,0.05555265462385783,20260848,0.387126991102116,35
1778,0.09158994087174832,20260848,0.387126991102116,35
1779,0.029727119077214814,20260848,0.387126991102116,35
1780,0.10460241031570272,20260848,0.387126991102116,35
1781,0.07612768302749062,20260848,0.387126991102116,35
1782,0.1659919799213393,20260848,0.387126991102116,35
1783,0.03814212109456727,20260848,0.387126991102116,35
1784,0.02062335028919582,20260848,0.387126991102116,35
1785,0.04979529955172923,20260848,0.387126991102116,35
1786,0.08506490840585579,20260848,0.387126991102116,35
1787,0.032123955490478306,20260848,0.387126991102116,35
1788,0.049786749482217174,20260848,0.387126991102116,35
1789,0.20754304537256663,20260848,0.387126991102116,35
1790,0.12497251124572173,20260848,0.387126991102116,35
1791,0.018228527878948686,20260848,0.387126991102116,35
1792,0.16765401862160634,20260848,0.387126991102116,35
1793,0.007833408839558298,20260848,0.387126991102116,35
1794,0.10934564472331676,20260848,0.387126991102116,35
1795,0.09909972088925345,20260848,0.387126991102116,35
1796,0.015385714992951383,20260848,0.387126991102116,35
1797,0.049911297025414525,20260848,0.387126991102116,35
1798,0.03118241190871096,20260848,0.387126991102116,35
1799,0.03706002897326155,20260848,0.387126991102116,35
1800,0.00609134873463002,20260848,0.387126991102116,35
1801,0.02834811289064898,20260848,0.387126991102116,35
1802,0.06313269201188754,20260848,0.387126991102116,35
1803,0.1337315218447671,20260848,0.387126991102116,35
1804,0.07973100567312119,20260848,0.387126991102116,35
1805,0.0740739211418664,20260848,0.387126991102116,35
1806,0.10177402825058934,20260848,0.387126991102116,35
1807,0.21322797638401658,20260848,0.387126991102116,35
1808,0.007176823531560128,20260848,0.387126991102116,35
1809,0.2111869865577355,20260848,0.387126991102116,35
1810,0.0576740907506873,20260848,0.387126991102116,35
1811,0.10425803212974816,20260848,0.387126991102116,35
1812,0.13437528277777921,20260848,0.387126991102116,35
1813,0.08736157061167305,20260848,0.387126991102116,35
1814,0.05922478652082874,20260848,0.387126991102116,35
1815,0.05509802773087891,20260848,0.387126991102116,35
1816,0.09075801827808261,20260848,0.387126991102116,35
1817,0.06145992940894396,20260848,0.387126991102116,35
1818,0.030928430767503845,20260848,0.387126991102116,35
1819,0.10709922458707322,20260848,0.387126991102116,35
1820,0.03183317495835014,20260848,0.387126991102116,35
1821,0.07361777357857746,20260848,0.387126991102116,35
1822,0.1892164762905858,20260848,0.387126991102116,35
1823,0.07339689859069498,20260848,0.387126991102116,35
1824,0.20167614239407183,20260848,0.387126991102116,35
1825,0.09748403538162942,20260848,0.387126991102116,35
1826,0.021787713857116642,20260848,0.387126991102116,35
1827,0.004226790338112463,20260848,0.387126991102116,35
1828,0.06298974817263858,20260848,0.387126991102116,35
1829,0.07409088899799132,20260848,0.387126991102116,35
1830,0.016004990369655192,20260848,0.387126991102116,35
1831,0.08096886768559297,20260848,0.387126991102116,35
1832,0.08648703588287998,20260848,0.387126991102116,35
1833,0.23223269159731397,20260848,0.387126991102116,35
1834,0.08902298137105147,20260848,0.387126991102116,35
1835,0.13358378598193044,20260848,0.387126991102116,35
1836,0.05844141850505746,20260848,0.387126991102116,35
1837,0.04107880848685286,20260848,0.387126991102116,35
1838,0.1533461772931497,20260848,0.387126991102116,35
1839,0.1373226400381089,20260848,0.387126991102116,35
1840,0.03054369984296268,20260848,0.387126991102116,35
1841,0.14657165317136722,20260848,0.387126991102116,35
1842,0.042342642613427905,20260848,0.387126991102116,35
1843,0.08627601433247056,20260848,0.387126991102116,35
1844,0.061382054855943835,20260848,0.387126991102116,35
1845,0.048633190966394846,20260848,0.387126991102116,35
1846,0.10074454717214187,20260848,0.387126991102116,35
1847,0.1468188919536092,20260848,0.387126991102116,35
1848,0.022375712280340743,20260848,0.387126991102116,35
1849,0.068722852364143,20260848,0.387126991102116,35
1850,0.03299761197294038,20260848,0.387126991102116,35
1851,0.06590305645666039,20260848,0.387126991102116,35
1852,0.06308219901555279,20260848,0.387126991102116,35
1853,0.05959415980384908,20260848,0.387126991102116,35
1854,0.05362251374071425,20260848,0.387126991102116,35
1855,0.031988965146275916,20260848,0.387126991102116,35
1856,0.02399417927665559,20260848,0.387126991102116,35
1857,0.02732508774322795,20260848,0.387126991102116,35
1858,0.12858065296523546,20260848,0.387126991102116,35
1859,0.024214107016398367,20260848,0.387126991102116,35
1860,0.0700344192075939,20260848,0.387126991102116,35
1861,0.15592291657794588,20260848,0.387126991102116,35
1862,0.15832584620834333,20260848,0.387126991102116,35
1863,0.10789589794428489,20260848,0.387126991102116,35
1864,0.03404315292339344,20260848,0.387126991102116,35
1865,0.22957649598739172,20260848,0.387126991102116,35
1866,0.04802424788537851,20260848,0.387126991102116,35
1867,0.1935460637392925,20260848,0.387126991102116,35
1868,0.05930928959270676,20260848,0.387126991102116,35
1869,0.10889285234285162,20260848,0.387126991102116,35
1870,0.09723439311070481,20260848,0.387126991102116,35
1871,0.018658537610869552,20260848,0.387126991102116,35
1872,0.13888488762137885,20260848,0.387126991102116,35
1873,0.03036956677441416,20260848,0.387126991102116,35
1874,0.15566502572618335,20260848,0.387126991102116,35
1875,0.09399060299559214,20260848,0.387126991102116,35
1876,0.09985900569057848,20260848,0.387126991102116,35
1877,0.03800344177788295,20260848,0.387126991102116,35
1878,0.025034186835837913,20260848,0.387126991102116,35
1879,0.13661304148153952,20260848,0.387126991102116,35
1880,0.024207454504918013,20260848,0.387126991102116,35
1881,0.07319182426473503,20260848,0.387126991102116,35
1882,0.06837210958197648,20260848,0.387126991102116,35
1883,0.0646587006740813,20260848,0.387126991102116,35
1884,0.019602032142957526,20260848,0.387126991102116,35
1885,0.19847292915522474,20260848,0.387126991102116,35
1886,0.20157428658706433,20260848,0.387126991102116,35
1887,0.039886003491428346,20260848,0.387126991102116,35
1888,0.04311305812879829,20260848,0.387126991102116,35
1889,0.17233569654464576,20260848,0.387126991102116,35
1890,0.22445282362592567,20260848,0.387126991102116,35
1891,0.09828269703198678,20260848,0.387126991102116,35
1892,0.056415239585602905,20260848,0.387126991102116,35
1893,0.2602965887928044,20260848,0.387126991102116,35
1894,0.08790091982347603,20260848,0.387126991102116,35
1895,0.15590792266912767,20260848,0.387126991102116,35
1896,0.032427084914751214,20260848,0.387126991102116,35
1897,0.23525888015300167,20260848,0.387126991102116,35
1898,0.07626783074881016,20260848,0.387126991102116,35
1899,0.09506783491419923,20260848,0.387126991102116,35
1900,0.027547753001707864,20260848,0.387126991102116,35
1901,0.173083150727536,20260848,0.387126991102116,35
1902,0.11430726304051853,20260848,0.387126991102116,35
1903,0.2640396072424973,20260848,0.387126991102116,35
1904,0.08532450698069194,20260848,0.387126991102116,35
1905,0.03750394549660785,20260848,0.387126991102116,35
1906,0.16236392098110142,20260848,0.387126991102116,35
1907,0.04982782649397177,20260848,0.387126991102116,35
1908,0.06274084874119223,20260848,0.387126991102116,35
1909,0.1053351456487116,20260848,0.387126991102116,35
1910,0.2025823336904502,20260848,0.387126991102116,35
1911,0.05287840232039709,20260848,0.387126991102116,35
1912,0.037320397293699514,20260848,0.387126991102116,35
1913,0.09049439381718816,20260848,0.387126991102116,35
1914,0.008911809852456432,20260848,0.387126991102116,35
1915,0.08109136415196294,20260848,0.387126991102116,35
1916,0.07027000565027175,20260848,0.387126991102116,35
1917,0.03227171541876872,20260848,0.387126991102116,35
1918,0.08631250386408273,20260848,0.387126991102116,35
1919,0.07524570889896987,20260848,0.387126991102116,35
1920,0.1365752790529131,20260848,0.387126991102116,35
1921,0.12535811536262376,20260848,0.387126991102116,35
1922,0.10464295504633403,20260848,0.387126991102116,35
1923,0.08401332004032869,20260848,0.387126991102116,35
1924,0.025591690910479303,20260848,0.387126991102116,35
1925,0.15339489098781078,20260848,0.387126991102116,35
1926,0.021074057079831343,20260848,0.387126991102116,35
1927,0.06008097369530008,20260848,0.387126991102116,35
1928,0.08810646962883972,20260848,0.387126991102116,35
1929,0.0105220392237233,20260848,0.387126991102116,35
1930,0.1270497555419544,20260848,0.387126991102116,35
1931,0.03457572427493838,20260848,0.387126991102116,35
1932,0.09539418505189712,20260848,0.387126991102116,35
1933,0.11733365187017408,20260848,0.387126991102116,35
1934,0.14152977610808692,20260848,0.387126991102116,35
1935,0.01786061955046525,20260848,0.387126991102116,35
1936,0.08472759838509536,20260848,0.387126991102116,35
1937,0.17357742410147703,20260848,0.387126991102116,35
1938,0.09123458637525494,20260848,0.387126991102116,35
1939,0.07513216576363302,20260848,0.387126991102116,35
1940,0.05557319900289426,20260848,0.387126991102116,35
1941,0.01210712141026804,20260848,0.387126991102116,35
1942,0.019561390516333654,20260848,0.387126991102116,35
1943,0.06774443181846135,20260848,0.387126991102116,35
1944,0.12887272076577239,20260848,0.387126991102116,35
1945,0.08254953025775724,20260848,0.387126991102116,35
1946,0.10090084388982723,20260848,0.387126991102116,35
1947,0.24399586175689658,20260848,0.387126991102116,35
1948,0.06266741124217523,20260848,0.387126991102116,35
1949,0.1214466032501228,20260848,0.387126991102116,35
1950,0.16098989275460074,20260848,0.387126991102116,35
1951,0.06419194661891003,20260848,0.387126991102116,35
1952,0.011935770100481857,20260848,0.387126991102116,35
1953,0.0750745342070579,20260848,0.387126991102116,35
1954,0.042230492712583945,20260848,0.387126991102116,35
1955,0.08185309234390503,20260848,0.387126991102116,35
1956,0.06621298050239566,20260848,0.387126991102116,35
1957,0.33081809759886216,20260848,0.387126991102116,35
1958,0.021009132551778276,20260848,0.387126991102116,35
1959,0.09642733728408515,20260848,0.387126991102116,35
1960,0.06549654566950247,20260848,0.387126991102116,35
1961,0.051041070420539625,20260848,0.387126991102116,35
1962,0.02034623265377966,20260848,0.387126991102116,35
1963,0.08331121641636896,20260848,0.387126991102116,35
1964,0.03792527731787232,20260848,0.387126991102116,35
1965,0.07509134218543057,20260848,0.387126991102116,35
1966,0.0030917423695422386,20260848,0.387126991102116,35
1967,0.022473999292870306,20260848,0.387126991102116,35
1968,0.03438182146708002,20260848,0.387126991102116,35
1969,0.14314747031305053,20260848,0.387126991102116,35
1970,0.15565300146275018,20260848,0.387126991102116,35
1971,0.14387957609190427,20260848,0.387126991102116,35
1972,0.06974471099166946,20260848,0.387126991102116,35
1973,0.01891846040038969,20260848,0.387126991102116,35
1974,0.0606548913957593,20260848,0.387126991102116,35
1975,0.05077416531559442,20260848,0.387126991102116,35
1976,0.019031148931459074,20260848,0.387126991102116,35
1977,0.022873502615353924,20260848,0.387126991102116,35
1978,0.02037688597634202,20260848,0.387126991102116,35
1979,0.11266014581562889,20260848,0.387126991102116,35
1980,0.05750630104075738,20260848,0.387126991102116,35
1981,0.14865460132363506,20260848,0.387126991102116,35
1982,0.08273657136362755,20260848,0.387126991102116,35
1983,0.062497630300578866,20260848,0.387126991102116,35
1984,0.12140409090258941,20260848,0.387126991102116,35
1985,0.08596464353396016,20260848,0.387126991102116,35
1986,0.010424774509801393,20260848,0.387126991102116,35
1987,0.042054314647783864,20260848,0.387126991102116,35
1988,0.11336809976184481,20260848,0.387126991102116,35
1989,0.021078106623299897,20260848,0.387126991102116,35
1990,0.054289204321328,20260848,0.387126991102116,35
1991,0.18213919558384395,20260848,0.387126991102116,35
1992,0.11099435110086031,20260848,0.387126991102116,35
1993,0.04687174430581309,20260848,0.387126991102116,35
1994,0.04529225312468266,20260848,0.387126991102116,35
1995,0.03924027046004841,20260848,0.387126991102116,35
1996,0.08877898682888741,20260848,0.387126991102116,35
1997,0.07926550612488925,20260848,0.387126991102116,35
1998,0.04539101308627924,20260848,0.387126991102116,35
1999,0.02173545468036664,20260848,0.387126991102116,35
2000,0.09042629032581884,20260848,0.387126991102116,35
2001,0.11137153827302726,20260848,0.387126991102116,35
2002,0.19438572691326994,20260848,0.387126991102116,35
2003,0.03632824352071651,20260848,0.387126991102116,35
2004,0.0164367429676594,20260848,0.387126991102116,35
2005,0.04535343815464332,20260848,0.387126991102116,35
2006,0.07443983794009623,20260848,0.387126991102116,35
2007,0.23571803050779916,20260848,0.387126991102116,35
2008,0.24992180111631412,20260848,0.387126991102116,35
2009,0.10062876310174518,20260848,0.387126991102116,35
2010,0.0798049281812987,20260848,0.387126991102116,35
2011,0.058334062835934564,20260848,0.387126991102116,35
2012,0.07428559612527952,20260848,0.387126991102116,35
2013,0.08343477515608244,20260848,0.387126991102116,35
2014,0.06990429317170721,20260848,0.387126991102116,35
2015,0.03862244906774226,20260848,0.387126991102116,35
2016,0.09306415715313854,20260848,0.387126991102116,35
2017,0.04320774179365139,20260848,0.387126991102116,35
2018,0.09426457102883457,20260848,0.387126991102116,35
2019,0.06101606993885533,20260848,0.387126991102116,35
2020,0.032830814762931926,20260848,0.387126991102116,35
2021,0.052146357000106724,20260848,0.387126991102116,35
2022,0.0565938125743809,20260848,0.387126991102116,35
2023,0.07294900406833449,20260848,0.387126991102116,35
2024,0.11980677759873859,20260848,0.387126991102116,35
2025,0.00689412771490705,20260848,0.387126991102116,35
2026,0.018680417324064336,20260848,0.387126991102116,35
2027,0.041649248312268905,20260848,0.387126991102116,35
2028,0.172909471305549,20260848,0.387126991102116,35
2029,0.05476112797946331,20260848,0.387126991102116,35
2030,0.12937875110490404,20260848,0.387126991102116,35
2031,0.03792973943532019,20260848,0.387126991102116,35
2032,0.0678813283050993,20260848,0.387126991102116,35
2033,0.2451309535228121,20260848,0.387126991102116,35
2034,0.07303757832340285,20260848,0.387126991102116,35
2035,0.029954602513463047,20260848,0.387126991102116,35
2036,0.12567388848150984,20260848,0.387126991102116,35
2037,0.18200178791861055,20260848,0.387126991102116,35
2038,0.07570621674213585,20260848,0.387126991102116,35
2039,0.05238646877777575,20260848,0.387126991102116,35
2040,0.06681442328406428,20260848,0.387126991102116,35
2041,0.03209174633685319,20260848,0.387126991102116,35
2042,0.24873146380022515,20260848,0.387126991102116,35
2043,0.09979035065193065,20260848,0.387126991102116,35
2044,0.022994002065535923,20260848,0.387126991102116,35
2045,0.0399068302605432,20260848,0.387126991102116,35
2046,0.1732388111646861,20260848,0.387126991102116,35
2047,0.010797538039450272,20260848,0.387126991102116,35
2048,0.10314449384004565,20260848,0.387126991102116,35
2049,0.007220954169681271,20260848,0.387126991102116,35
2050,0.14842176011659425,20260848,0.387126991102116,35
2051,0.05646667873911315,20260848,0.387126991102116,35
2052,0.16215444814882785,20260848,0.387126991102116,35
2053,0.1699264753198787,20260848,0.387126991102116,35
2054,0.18949856111580343,20260848,0.387126991102116,35
2055,0.15279774868222307,20260848,0.387126991102116,35
2056,0.028599658861008348,20260848,0.387126991102116,35
2057,0.042761022069431776,20260848,0.387126991102116,35
2058,0.13202968009882798,20260848,0.387126991102116,35
2059,0.042249841321182036,20260848,0.387126991102116,35
2060,0.22111849337159428,20260848,0.387126991102116,35
2061,0.24647598567882156,20260848,0.387126991102116,35
2062,0.13166134317838807,20260848,0.387126991102116,35
2063,0.08145806178865378,20260848,0.387126991102116,35
2064,0.018753351266126206,20260848,0.387126991102116,35
2065,0.04370387886268967,20260848,0.387126991102116,35
2066,0.12942066798611396,20260848,0.387126991102116,35
2067,0.0042033951520034085,20260848,0.387126991102116,35
2068,0.13041350147053354,20260848,0.387126991102116,35
2069,0.05183793359710587,20260848,0.387126991102116,35
2070,0.06736162253599942,20260848,0.387126991102116,35
2071,0.09120075463323862,20260848,0.387126991102116,35
2072,0.20079241860775998,20260848,0.387126991102116,35
2073,0.016587938730708518,20260848,0.387126991102116,35
2074,0.028999767289840994,20260848,0.387126991102116,35
2075,0.15805643287745708,20260848,0.387126991102116,35
2076,0.10912388681943974,20260848,0.387126991102116,35
2077,0.07057621435483419,20260848,0.387126991102116,35
2078,0.05758134252396607,20260848,0.387126991102116,35
2079,0.02822969104452111,20260848,0.387126991102116,35
2080,0.04470085479967367,20260848,0.387126991102116,35
2081,0.2782563571703731,20260848,0.387126991102116,35
2082,0.026849880910236545,20260848,0.387126991102116,35
2083,0.02361388730837566,20260848,0.387126991102116,35
2084,0.10294775697420999,20260848,0.387126991102116,35
2085,0.1163971683699272,20260848,0.387126991102116,35
2086,0.06773933795627796,20260848,0.387126991102116,35
2087,0.14397428195069928,20260848,0.387126991102116,35
2088,0.010019799069089896,20260848,0.387126991102116,35
2089,0.03323175218040397,20260848,0.387126991102116,35
2090,0.07858914700906883,20260848,0.387126991102116,35
2091,0.08480143292539477,20260848,0.387126991102116,35
2092,0.07451010464684393,20260848,0.387126991102116,35
2093,0.15872064127279262,20260848,0.387126991102116,35
2094,0.045833171910521164,20260848,0.387126991102116,35
2095,0.18870893118530863,20260848,0.387126991102116,35
2096,0.1460330648350453,20260848,0.387126991102116,35
2097,0.09461569871702902,20260848,0.387126991102116,35
2098,0.15451349867175312,20260848,0.387126991102116,35
2099,0.08327082188739576,20260848,0.387126991102116,35
2100,0.11756099204991066,20260848,0.387126991102116,35
2101,0.09482824934253642,20260848,0.387126991102116,35
2102,0.10760661200824817,20260848,0.387126991102116,35
2103,0.06285400341162062,20260848,0.387126991102116,35
2104,0.06887947185614818,20260848,0.387126991102116,35
2105,0.014255504082802628,20260848,0.387126991102116,35
2106,0.07217504834935784,20260848,0.387126991102116,35
2107,0.015187582529961441,20260848,0.387126991102116,35
2108,0.1385326467179604,20260848,0.387126991102116,35
2109,0.15618011942204013,20260848,0.387126991102116,35
2110,0.18987458370251364,20260848,0.387126991102116,35
2111,0.11975414814763874,20260848,0.387126991102116,35
2112,0.08069917813174665,20260848,0.387126991102116,35
2113,0.209589687443974,20260848,0.387126991102116,35
2114,0.07005768225132969,20260848,0.387126991102116,35
2115,0.10891923383548818,20260848,0.387126991102116,35
2116,0.07837343735265223,20260848,0.387126991102116,35
2117,0.2683557314235352,20260848,0.387126991102116,35
2118,0.1939460313108129,20260848,0.387126991102116,35
2119,0.04462295761100721,20260848,0.387126991102116,35
2120,0.07082826880868254,20260848,0.387126991102116,35
2121,0.04471247266302569,20260848,0.387126991102116,35
2122,0.05232844617815069,20260848,0.387126991102116,35
2123,0.05554598003438804,20260848,0.387126991102116,35
2124,0.06301896537369023,20260848,0.387126991102116,35
2125,0.1193393568027975,20260848,0.387126991102116,35
2126,0.1552408923277756,20260848,0.387126991102116,35
2127,0.13107780869660368,20260848,0.387126991102116,35
2128,0.02539600509598028,20260848,0.387126991102116,35
2129,0.047390892853586775,20260848,0.387126991102116,35
2130,0.20626955232069477,20260848,0.387126991102116,35
2131,0.013489595913079189,20260848,0.387126991102116,35
2132,0.005526831481166172,20260848,0.387126991102116,35
2133,0.10106815359945909,20260848,0.387126991102116,35
2134,0.04531180980624805,20260848,0.387126991102116,35
2135,0.02035905705499652,20260848,0.387126991102116,35
2136,0.14957641877517303,20260848,0.387126991102116,35
2137,0.0410310645583819,20260848,0.387126991102116,35
2138,0.27080482188522736,20260848,0.387126991102116,35
2139,0.02993488808228617,20260848,0.387126991102116,35
2140,0.0471947512044828,20260848,0.387126991102116,35
2141,0.07815157833752273,20260848,0.387126991102116,35
2142,0.0011069628773457962,20260848,0.387126991102116,35
2143,0.043194161655235264,20260848,0.387126991102116,35
2144,0.1492801312248958,20260848,0.387126991102116,35
2145,0.0641989124790533,20260848,0.387126991102116,35
2146,0.023340747440335985,20260848,0.387126991102116,35
2147,0.025786766279329743,20260848,0.387126991102116,35
2148,0.03404342890865697,20260848,0.387126991102116,35
2149,0.03400682969865987,20260848,0.387126991102116,35
2150,0.013775293195978588,20260848,0.387126991102116,35
2151,0.12804969625990836,20260848,0.387126991102116,35
2152,0.0661031281487926,20260848,0.387126991102116,35
2153,0.10404323283054384,20260848,0.387126991102116,35
2154,0.25627672263696133,20260848,0.387126991102116,35
2155,0.1287376694066491,20260848,0.387126991102116,35
2156,0.11014409603399378,20260848,0.387126991102116,35
2157,0.04728174344911318,20260848,0.387126991102116,35
2158,0.05067644456902032,20260848,0.387126991102116,35
2159,0.0019078315150430347,20260848,0.387126991102116,35
2160,0.09672192434196392,20260848,0.387126991102116,35
2161,0.2565135965572213,20260848,0.387126991102116,35
2162,0.031234706389255185,20260848,0.387126991102116,35
2163,0.07862849526280047,20260848,0.387126991102116,35
2164,0.10845275361052775,20260848,0.387126991102116,35
2165,0.11077012133770103,20260848,0.387126991102116,35
2166,0.05084032792839144,20260848,0.387126991102116,35
2167,0.08943772584293774,20260848,0.387126991102116,35
2168,0.08281874445883541,20260848,0.387126991102116,35
2169,0.17842598643129925,20260848,0.387126991102116,35
2170,0.16952570357205599,20260848,0.387126991102116,35
2171,0.10122052411942006,20260848,0.387126991102116,35
2172,0.11448811756157384,20260848,0.387126991102116,35
2173,0.008016896183863809,20260848,0.387126991102116,35
2174,0.02910131260356985,20260848,0.387126991102116,35
2175,0.04701604678899818,20260848,0.387126991102116,35
2176,0.06738428170776922,20260848,0.387126991102116,35
2177,0.34655484498546385,20260848,0.387126991102116,35
2178,0.09826178225417526,20260848,0.387126991102116,35
2179,0.09765505099965677,20260848,0.387126991102116,35
2180,0.20033031618225539,20260848,0.387126991102116,35
2181,0.07440644609469393,20260848,0.387126991102116,35
2182,0.02700647125100486,20260848,0.387126991102116,35
2183,0.09942822580908939,20260848,0.387126991102116,35
2184,0.17578320157837546,20260848,0.387126991102116,35
